
□検索条件  "ng"
検索対象   *.*
フォルダ   C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log
    (サブフォルダも検索)
    (英大文字小文字を区別しない)
    (文字コードセットの自動判別)
    (一致した行を出力)


C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0054.txt(107,1)  [SJIS]: NG,0.405901,0.678011,0.542512,0.015552,0.576471,0.857903,sd,132,my,133,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0056.txt(37,1)  [SJIS]: NG,0.441647,0.984189,0.446389,0.911861,0.988235,0.819210,sd,232,my,233,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0059.txt(31,1)  [SJIS]: NG,0.329596,0.550106,0.161761,0.198222,0.572549,0.221931,sd,50,my,51,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0062.txt(46,1)  [SJIS]: NG,0.835119,0.385888,0.329873,0.421629,0.188235,0.038520,sd,107,my,108,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0063.txt(25,1)  [SJIS]: NG,0.441289,0.871576,0.014691,0.834278,0.576471,0.694645,sd,5,my,6,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0063.txt(51,1)  [SJIS]: NG,0.441289,0.871576,0.014691,0.635077,0.580392,0.364489,sd,114,my,115,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0063.txt(84,1)  [SJIS]: NG,0.441289,0.871576,0.014691,0.500355,0.788235,0.240974,sd,122,my,123,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0063.txt(95,1)  [SJIS]: NG,0.441289,0.871576,0.014691,0.240018,0.521569,0.141450,sd,48,my,49,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0064.txt(3,1)  [SJIS]: NG,0.688487,0.215267,0.286278,0.039005,0.678431,0.075358,sd,34,my,35,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0065.txt(23,1)  [SJIS]: NG,0.577636,0.328448,0.449499,0.000530,0.337255,0.378032,sd,1,my,2,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0065.txt(68,1)  [SJIS]: NG,0.577636,0.328448,0.449499,0.982402,0.113725,0.857760,sd,250,my,251,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0066.txt(28,1)  [SJIS]: NG,0.664747,0.277928,0.491896,0.429263,0.392157,0.459753,sd,112,my,113,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0066.txt(83,1)  [SJIS]: NG,0.664747,0.277928,0.491896,0.984465,0.352941,0.983215,sd,144,my,145,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0067.txt(17,1)  [SJIS]: NG,0.445455,0.020559,0.477018,0.294203,0.235294,0.212503,sd,80,my,81,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0068.txt(3,1)  [SJIS]: NG,0.128338,0.143693,0.655880,0.539257,0.203922,0.392074,sd,137,my,138,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0068.txt(91,1)  [SJIS]: NG,0.128338,0.143693,0.655880,0.080456,0.717647,0.527198,sd,20,my,21,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0069.txt(9,1)  [SJIS]: NG,0.729958,0.037694,0.256110,0.063145,0.078431,0.108812,sd,16,my,17,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0069.txt(34,1)  [SJIS]: NG,0.729958,0.037694,0.256110,0.641198,0.419608,0.906734,sd,65,my,66,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0069.txt(44,1)  [SJIS]: NG,0.729958,0.037694,0.256110,0.794226,0.482353,0.269271,sd,175,my,176,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0069.txt(65,1)  [SJIS]: NG,0.729958,0.037694,0.256110,0.910092,0.482353,0.844099,sd,65,my,66,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0071.txt(12,1)  [SJIS]: NG,0.439549,0.772691,0.849433,0.751686,0.462745,0.356674,sd,206,my,205,dif,-1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0071.txt(18,1)  [SJIS]: NG,0.439549,0.772691,0.849433,0.275802,0.517647,0.310560,sd,114,my,115,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0072.txt(5,1)  [SJIS]: NG,0.438333,0.504845,0.988616,0.315763,0.745098,0.631939,sd,80,my,81,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0072.txt(25,1)  [SJIS]: NG,0.438333,0.504845,0.988616,0.719673,0.972549,0.619441,sd,183,my,184,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0072.txt(40,1)  [SJIS]: NG,0.438333,0.504845,0.988616,0.660845,0.525490,0.877194,sd,168,my,169,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0072.txt(48,1)  [SJIS]: NG,0.438333,0.504845,0.988616,0.582437,0.913725,0.865807,sd,148,my,149,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0073.txt(40,1)  [SJIS]: NG,0.255397,0.785670,0.020227,0.637358,0.929412,0.562396,sd,162,my,163,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0073.txt(77,1)  [SJIS]: NG,0.255397,0.785670,0.020227,0.311803,0.819608,0.399936,sd,80,my,79,dif,-1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0073.txt(111,1)  [SJIS]: NG,0.255397,0.785670,0.020227,0.321673,0.733333,0.226786,sd,80,my,81,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0074.txt(86,1)  [SJIS]: NG,0.301786,0.450040,0.783736,0.453045,0.854902,0.040259,sd,115,my,116,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0075.txt(25,1)  [SJIS]: NG,0.757927,0.598677,0.877348,0.696146,0.662745,0.281423,sd,182,my,183,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0075.txt(66,1)  [SJIS]: NG,0.757927,0.598677,0.877348,0.829576,0.113725,0.225884,sd,211,my,212,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0075.txt(77,1)  [SJIS]: NG,0.757927,0.598677,0.877348,0.213776,0.101961,0.589872,sd,54,my,55,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0075.txt(94,1)  [SJIS]: NG,0.757927,0.598677,0.877348,0.585833,0.627451,0.622571,sd,182,my,183,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0076.txt(12,1)  [SJIS]: NG,0.654102,0.747012,0.118227,0.578584,0.874510,0.246615,sd,147,my,148,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0077.txt(93,1)  [SJIS]: NG,0.502647,0.977882,0.639465,0.665694,0.670588,0.245507,sd,168,my,169,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0078.txt(11,1)  [SJIS]: NG,0.921253,0.422324,0.617094,0.276577,0.184314,0.269321,sd,70,my,71,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0078.txt(32,1)  [SJIS]: NG,0.921253,0.422324,0.617094,0.002142,0.215686,0.086038,sd,0,my,1,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0080.txt(30,1)  [SJIS]: NG,0.618393,0.458038,0.581405,0.327629,0.211765,0.049999,sd,83,my,84,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0080.txt(70,1)  [SJIS]: NG,0.618393,0.458038,0.581405,0.888394,0.137255,0.755237,sd,226,my,227,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0080.txt(94,1)  [SJIS]: NG,0.618393,0.458038,0.581405,0.088319,0.450980,0.674012,sd,22,my,23,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0080.txt(105,1)  [SJIS]: NG,0.618393,0.458038,0.581405,0.970679,0.349020,0.163560,sd,247,my,248,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0080.txt(112,1)  [SJIS]: NG,0.618393,0.458038,0.581405,0.622596,0.533333,0.802096,sd,148,my,149,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0081.txt(100,1)  [SJIS]: NG,0.923085,0.183917,0.719077,0.943289,0.156863,0.718363,sd,240,my,241,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0081.txt(121,1)  [SJIS]: NG,0.923085,0.183917,0.719077,0.361237,0.301961,0.935212,sd,160,my,161,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0082.txt(31,1)  [SJIS]: NG,0.460223,0.514588,0.197645,0.327613,0.670588,0.691176,sd,83,my,84,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0083.txt(3,1)  [SJIS]: NG,0.790395,0.389532,0.277343,0.113494,0.549020,0.874139,sd,69,my,70,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0083.txt(4,1)  [SJIS]: NG,0.790395,0.389532,0.277343,0.794172,0.243137,0.835753,sd,202,my,203,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0083.txt(54,1)  [SJIS]: NG,0.790395,0.389532,0.277343,0.166706,0.301961,0.507461,sd,42,my,43,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0083.txt(67,1)  [SJIS]: NG,0.790395,0.389532,0.277343,0.194312,0.203922,0.646592,sd,49,my,50,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0083.txt(97,1)  [SJIS]: NG,0.790395,0.389532,0.277343,0.599185,0.654902,0.657545,sd,72,my,73,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0083.txt(122,1)  [SJIS]: NG,0.790395,0.389532,0.277343,0.605953,0.176471,0.238657,sd,154,my,155,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0084.txt(7,1)  [SJIS]: NG,0.822083,0.330246,0.454625,0.612324,0.376471,0.961045,sd,133,my,134,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0084.txt(12,1)  [SJIS]: NG,0.822083,0.330246,0.454625,0.734202,0.615686,0.782817,sd,116,my,117,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0086.txt(6,1)  [SJIS]: NG,0.148375,0.850958,0.539990,0.143254,0.894118,0.323391,sd,36,my,37,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0086.txt(40,1)  [SJIS]: NG,0.148375,0.850958,0.539990,0.205735,0.258824,0.285107,sd,81,my,82,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0086.txt(104,1)  [SJIS]: NG,0.148375,0.850958,0.539990,0.072865,0.160784,0.428342,sd,119,my,120,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0087.txt(22,1)  [SJIS]: NG,0.733722,0.091113,0.497023,0.989410,0.450980,0.041047,sd,240,my,241,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0087.txt(44,1)  [SJIS]: NG,0.733722,0.091113,0.497023,0.282190,0.345098,0.378234,sd,80,my,81,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0087.txt(79,1)  [SJIS]: NG,0.733722,0.091113,0.497023,0.703497,0.498039,0.648792,sd,128,my,129,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0090.txt(48,1)  [SJIS]: NG,0.382509,0.480655,0.921682,0.821753,0.976471,0.268490,sd,209,my,210,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0092.txt(62,1)  [SJIS]: NG,0.229186,0.837749,0.197499,0.115731,0.482353,0.210366,sd,32,my,33,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0092.txt(63,1)  [SJIS]: NG,0.229186,0.837749,0.197499,0.399135,0.701961,0.378772,sd,97,my,98,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0093.txt(15,1)  [SJIS]: NG,0.848138,0.153227,0.809699,0.397845,0.211765,0.026834,sd,102,my,103,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0094.txt(56,1)  [SJIS]: NG,0.416855,0.694301,0.970873,0.339539,0.517647,0.748055,sd,246,my,247,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0095.txt(84,1)  [SJIS]: NG,0.792533,0.907310,0.621371,0.211486,0.890196,0.161426,sd,56,my,57,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0095.txt(101,1)  [SJIS]: NG,0.792533,0.907310,0.621371,0.012042,0.807843,0.024843,sd,35,my,36,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0096.txt(37,1)  [SJIS]: NG,0.961889,0.873661,0.278376,0.943252,0.196078,0.127835,sd,240,my,241,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0096.txt(50,1)  [SJIS]: NG,0.961889,0.873661,0.278376,0.527522,0.760784,0.998205,sd,134,my,135,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0096.txt(64,1)  [SJIS]: NG,0.961889,0.873661,0.278376,0.119634,0.576471,0.951898,sd,31,my,30,dif,-1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0097.txt(62,1)  [SJIS]: NG,0.422868,0.949913,0.061440,0.519025,0.682353,0.803071,sd,17,my,18,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0097.txt(84,1)  [SJIS]: NG,0.422868,0.949913,0.061440,0.962817,0.996078,0.586733,sd,245,my,246,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0099.txt(97,1)  [SJIS]: NG,0.828806,0.512192,0.502198,0.756356,0.733333,0.081173,sd,183,my,184,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0099.txt(117,1)  [SJIS]: NG,0.828806,0.512192,0.502198,0.616489,0.552941,0.644749,sd,146,my,147,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0100.txt(8,1)  [SJIS]: NG,0.541705,0.727696,0.904499,0.259494,0.615686,0.448769,sd,131,my,132,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0100.txt(95,1)  [SJIS]: NG,0.541705,0.727696,0.904499,0.460950,0.623529,0.225448,sd,133,my,134,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0101.txt(91,1)  [SJIS]: NG,0.171964,0.161965,0.284058,0.943310,0.152941,0.366970,sd,240,my,241,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0101.txt(94,1)  [SJIS]: NG,0.171964,0.161965,0.284058,0.005949,0.101961,0.341826,sd,1,my,2,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0102.txt(24,1)  [SJIS]: NG,0.152463,0.646724,0.364231,0.680738,0.325490,0.070493,sd,163,my,164,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0102.txt(33,1)  [SJIS]: NG,0.152463,0.646724,0.364231,0.268220,0.384314,0.630351,sd,90,my,91,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0102.txt(85,1)  [SJIS]: NG,0.152463,0.646724,0.364231,0.347106,0.709804,0.789762,sd,88,my,89,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0102.txt(100,1)  [SJIS]: NG,0.152463,0.646724,0.364231,0.267259,0.458824,0.815915,sd,91,my,92,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0103.txt(69,1)  [SJIS]: NG,0.114841,0.726974,0.882904,0.962760,0.533333,0.655921,sd,230,my,231,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0104.txt(40,1)  [SJIS]: NG,0.683911,0.021040,0.834072,0.866121,0.282353,0.721091,sd,213,my,214,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0104.txt(95,1)  [SJIS]: NG,0.683911,0.021040,0.834072,0.031458,0.031373,0.151682,sd,8,my,9,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0105.txt(8,1)  [SJIS]: NG,0.586967,0.246259,0.161820,0.944728,0.403922,0.456784,sd,179,my,180,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0105.txt(121,1)  [SJIS]: NG,0.586967,0.246259,0.161820,0.072618,0.101961,0.752447,sd,18,my,19,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0106.txt(35,1)  [SJIS]: NG,0.691446,0.149817,0.866692,0.552933,0.321569,0.409097,sd,152,my,153,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0107.txt(4,1)  [SJIS]: NG,0.955840,0.434127,0.827782,0.504092,0.043137,0.671768,sd,128,my,129,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0107.txt(95,1)  [SJIS]: NG,0.955840,0.434127,0.827782,0.285874,0.682353,0.972320,sd,210,my,211,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0108.txt(24,1)  [SJIS]: NG,0.134002,0.542293,0.662301,0.143267,0.549020,0.562501,sd,36,my,37,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0108.txt(27,1)  [SJIS]: NG,0.134002,0.542293,0.662301,0.845160,0.654902,0.104441,sd,215,my,216,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0108.txt(38,1)  [SJIS]: NG,0.134002,0.542293,0.662301,0.449623,0.309804,0.808204,sd,168,my,169,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0108.txt(103,1)  [SJIS]: NG,0.134002,0.542293,0.662301,0.084376,0.658824,0.116325,sd,21,my,22,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0110.txt(100,1)  [SJIS]: NG,0.738338,0.795951,0.458523,0.131508,0.866667,0.863435,sd,33,my,34,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0111.txt(22,1)  [SJIS]: NG,0.076681,0.203267,0.608260,0.013860,0.525490,0.082298,sd,3,my,4,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0111.txt(30,1)  [SJIS]: NG,0.076681,0.203267,0.608260,0.570693,0.301961,0.381914,sd,145,my,146,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0111.txt(101,1)  [SJIS]: NG,0.076681,0.203267,0.608260,0.068707,0.560784,0.400887,sd,17,my,18,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0112.txt(28,1)  [SJIS]: NG,0.848763,0.803182,0.241613,0.378484,0.501961,0.882027,sd,96,my,97,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0112.txt(58,1)  [SJIS]: NG,0.848763,0.803182,0.241613,0.229480,0.403922,0.755150,sd,58,my,59,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0112.txt(68,1)  [SJIS]: NG,0.848763,0.803182,0.241613,0.507971,0.345098,0.196554,sd,129,my,130,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0112.txt(125,1)  [SJIS]: NG,0.848763,0.803182,0.241613,0.296119,0.619608,0.708423,sd,75,my,76,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0113.txt(4,1)  [SJIS]: NG,0.257578,0.258785,0.043267,0.390302,0.282353,0.492110,sd,99,my,100,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0113.txt(68,1)  [SJIS]: NG,0.257578,0.258785,0.043267,0.460850,0.380392,0.973583,sd,117,my,118,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0113.txt(89,1)  [SJIS]: NG,0.257578,0.258785,0.043267,0.790258,0.964706,0.550897,sd,201,my,202,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0114.txt(22,1)  [SJIS]: NG,0.925921,0.209983,0.008564,0.438235,0.349020,0.971282,sd,19,my,20,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0114.txt(69,1)  [SJIS]: NG,0.925921,0.209983,0.008564,0.637442,0.117647,0.094026,sd,162,my,163,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0114.txt(79,1)  [SJIS]: NG,0.925921,0.209983,0.008564,0.886305,0.223529,0.010964,sd,225,my,226,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0114.txt(106,1)  [SJIS]: NG,0.925921,0.209983,0.008564,0.129083,0.278431,0.054990,sd,32,my,33,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0114.txt(110,1)  [SJIS]: NG,0.925921,0.209983,0.008564,0.495444,0.486275,0.492470,sd,82,my,83,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0115.txt(40,1)  [SJIS]: NG,0.442072,0.023932,0.963366,0.916913,0.070588,0.441561,sd,234,my,235,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0116.txt(70,1)  [SJIS]: NG,0.076088,0.801806,0.636001,0.790264,0.847059,0.184269,sd,201,my,202,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0116.txt(87,1)  [SJIS]: NG,0.076088,0.801806,0.636001,0.319793,0.905882,0.339465,sd,81,my,82,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0116.txt(102,1)  [SJIS]: NG,0.076088,0.801806,0.636001,0.421740,0.474510,0.173053,sd,112,my,113,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0118.txt(19,1)  [SJIS]: NG,0.185284,0.619205,0.515098,0.190259,0.976471,0.299142,sd,48,my,49,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0118.txt(31,1)  [SJIS]: NG,0.185284,0.619205,0.515098,0.382413,0.396078,0.204592,sd,101,my,102,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0118.txt(57,1)  [SJIS]: NG,0.185284,0.619205,0.515098,0.324306,0.545098,0.255398,sd,84,my,85,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0121.txt(79,1)  [SJIS]: NG,0.088063,0.095356,0.371158,0.519653,0.756863,0.400984,sd,132,my,133,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0121.txt(106,1)  [SJIS]: NG,0.088063,0.095356,0.371158,0.033390,0.388235,0.126918,sd,8,my,9,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0121.txt(124,1)  [SJIS]: NG,0.088063,0.095356,0.371158,0.088325,0.937255,0.054611,sd,22,my,23,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0122.txt(88,1)  [SJIS]: NG,0.361691,0.015564,0.464320,0.421621,0.007843,0.615958,sd,107,my,108,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\0123.txt(28,1)  [SJIS]: NG,0.279442,0.114207,0.360470,0.323624,0.098039,0.691313,sd,82,my,83,dif,1
243 個が検索されました。
