
□検索条件  "ng"
検索対象   *.*
フォルダ   C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log
    (サブフォルダも検索)
    (英大文字小文字を区別しない)
    (文字コードセットの自動判別)
    (一致した行を出力)


C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1512.txt(6,1)  [SJIS]: NG,0.150000,0.450000,0.000000,1.000000,0.200000,0.500000,sd,42,my,43,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1596.txt(6,1)  [SJIS]: NG,0.150000,0.650000,0.000000,1.000000,0.200000,0.500000,sd,25,my,26,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1596.txt(7,1)  [SJIS]: NG,0.150000,0.650000,0.000000,1.000000,0.247059,0.500000,sd,49,my,50,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1596.txt(8,1)  [SJIS]: NG,0.150000,0.650000,0.000000,1.000000,0.298039,0.500000,sd,75,my,76,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1596.txt(9,1)  [SJIS]: NG,0.150000,0.650000,0.000000,1.000000,0.349020,0.500000,sd,101,my,102,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1596.txt(10,1)  [SJIS]: NG,0.150000,0.650000,0.000000,1.000000,0.400000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1596.txt(11,1)  [SJIS]: NG,0.150000,0.650000,0.000000,1.000000,0.447059,0.500000,sd,151,my,152,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1596.txt(12,1)  [SJIS]: NG,0.150000,0.650000,0.000000,1.000000,0.498039,0.500000,sd,177,my,178,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1596.txt(13,1)  [SJIS]: NG,0.150000,0.650000,0.000000,1.000000,0.549020,0.500000,sd,203,my,204,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1596.txt(15,1)  [SJIS]: NG,0.150000,0.650000,0.000000,1.000000,0.647059,0.500000,sd,253,my,254,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\1659.txt(11,1)  [SJIS]: NG,0.150000,0.800000,0.000000,1.000000,0.447059,0.500000,sd,116,my,117,dif,1
